"","regionName","cereals","spices","oils","pulses","sugar","vegetables","tubers","dairy","meat","fruits","eggs","fish","dietary diversity","dd"
"1","Oromia",0.989431968295905,0.955085865257596,0.907529722589168,0.792602377807133,0.593130779392338,0.416116248348745,0.410832232496697,0.50330250990753,0.208718626155878,0.236459709379128,0.1889035667107,0.0158520475561427,6.23443708609271,6.21796565389696
"2","Gambella",0.982608695652174,0.973913043478261,0.782608695652174,0.495652173913044,0.530434782608696,0.339130434782609,0.347826086956522,0.373913043478261,0.426086956521739,0.417391304347826,0.208695652173913,0.330434782608696,6.20869565217391,6.20869565217391
"3","Benshagul Gumuz",0.992,0.992,0.848,0.848,0.608,0.24,0.408,0.192,0.416,0.4,0.16,0.048,6.152,6.152
"4","Somalie",0.995918367346939,0.946938775510204,0.938775510204082,0.248979591836735,0.914285714285714,0.338775510204082,0.383673469387755,0.938775510204082,0.163265306122449,0.0693877551020408,0.0816326530612245,0.00408163265306122,6.02448979591837,6.02448979591837
"5","Harari",1,0.941666666666667,0.866666666666667,0.116666666666667,0.841666666666667,0.4,0.6,0.766666666666667,0.075,0.241666666666667,0.15,0,6,6
"6","SNNP",0.92827868852459,0.945696721311475,0.729508196721312,0.663934426229508,0.223360655737705,0.684426229508197,0.722336065573771,0.353483606557377,0.184426229508197,0.377049180327869,0.13422131147541,0.00204918032786885,5.98556701030928,5.94877049180328
"7","Tigray",0.994845360824742,0.940721649484536,0.837628865979381,0.664948453608247,0.698453608247423,0.445876288659794,0.208762886597938,0.224226804123711,0.394329896907216,0.108247422680412,0.265463917525773,0.00257731958762887,5.80103359173127,5.7860824742268
"8","Diredawa",0.991525423728814,0.983050847457627,0.906779661016949,0.186440677966102,0.711864406779661,0.406779661016949,0.296610169491525,0.788135593220339,0.101694915254237,0.135593220338983,0.0932203389830508,0.00847457627118644,5.61016949152542,5.61016949152542
"9","Amhara",0.997527812113721,0.964153275648949,0.755253399258344,0.765142150803461,0.45982694684796,0.474660074165637,0.311495673671199,0.19283065512979,0.217552533992583,0.0741656365883807,0.0902348578491965,0.00370828182941904,5.30655129789864,5.30655129789864
"10","Afar",0.910569105691057,0.853658536585366,0.845528455284553,0.32520325203252,0.804878048780488,0.219512195121951,0.235772357723577,0.609756097560976,0.178861788617886,0.0813008130081301,0.0731707317073171,0,5.18032786885246,5.13821138211382
