"","regionName","starches","oils","pulses","sugar","vegetables","dairy","meat","fruits","fcs","dietary diversity"
"1","Oromia",13.1624834874505,2.9557463672391,12.8124174372523,1.68361955085865,1.90092470277411,10.9537648612946,3.08586525759577,0.64332892998679,47.1981505944518,6.23443708609271
"2","Gambella",13.1826086956522,2.54782608695652,6.73043478260869,1.2304347826087,1.17391304347826,7.72173913043478,9.39130434782609,1.38260869565217,43.3608695652174,6.20869565217391
"3","Benshagul Gumuz",13.616,2.884,13.272,1.676,0.872,2.976,4.384,1.224,40.904,6.152
"4","Somalie",12.4571428571429,3.05918367346939,2.8530612244898,3.1,1.71428571428571,25.1102040816327,2.41632653061225,0.191836734693878,50.9020408163265,6.02448979591837
"5","Harari",14,2.85416666666667,1.65,2.66666666666667,2.25,19.5,2.13333333333333,0.975,46.0291666666667,6
"6","SNNP",11.8401639344262,2.03637295081967,8.14856557377049,0.472336065573771,3.21926229508197,5.60655737704918,2.39754098360656,1.03688524590164,34.7576844262295,5.98556701030928
"7","Tigray",13.6649484536082,2.8930412371134,10.2757731958763,2.24355670103093,1.98969072164948,3.45360824742268,6.28865979381443,0.234536082474227,41.0438144329897,5.80103359173127
"8","Diredawa",13.8135593220339,2.97457627118644,2.33898305084746,2.23305084745763,2.55084745762712,21.5593220338983,1.72881355932203,0.322033898305085,47.521186440678,5.61016949152542
"9","Amhara",13.8046971569839,2.52286773794808,14.1433868974042,1.28800988875155,2.75648949320148,2.57601977750309,2.65512978986403,0.15451174289246,39.9011124845488,5.30655129789864
"10","Afar",12.390243902439,2.86991869918699,4.90243902439024,2.6869918699187,0.59349593495935,15.9349593495935,1.72357723577236,0.105691056910569,41.2073170731707,5.18032786885246
